Address,Latitudes,Longitudes
392 BT BATOK WEST AVE 5,1.365866084,103.7533233
383 BT BATOK WEST AVE 5,1.3623231519999999,103.7522172
384 BT BATOK WEST AVE 5,1.362932637,103.7521942
384 BT BATOK WEST AVE 5,1.362932637,103.7521942
131 BT BATOK WEST AVE 6,1.35073333,103.7462613
118 BT BATOK WEST AVE 6,1.3500095159999999,103.74649959999999
165 BT BATOK WEST AVE 8,1.3477219880000002,103.7412875
165 BT BATOK WEST AVE 8,1.3477219880000002,103.7412875
177 BT BATOK WEST AVE 8,1.346344075,103.7417421
6A BOON TIONG RD,1.286835248,103.83134759999999
8B BOON TIONG RD,1.287016949,103.8303033
4B BOON TIONG RD,1.286588783,103.8319503
10A BOON TIONG RD,1.286358471,103.82962619999999
6A BOON TIONG RD,1.286835248,103.83134759999999
110 BT PURMEI RD,1.273804157,103.82705770000001
111 BT PURMEI RD,1.2743971809999999,103.8272396
114 BT PURMEI RD,1.275071819,103.8258872
13 CANTONMENT CL,1.27469944,103.8404854
58 HAVELOCK RD,1.290087191,103.82799999999999
13 JLN BT MERAH,1.287718959,103.8072806
139 JLN BT MERAH,1.279241619,103.8267814
25B JLN MEMBINA,1.28362147,103.825391
118D JLN MEMBINA,1.282681051,103.8265834
20 JLN MEMBINA,1.285624598,103.8259233
27A JLN MEMBINA,1.282218691,103.8245363
26C JLN MEMBINA,1.2827579740000001,103.8252056
38 JLN RUMAH TINGGI,1.288633659,103.8096439
126A KIM TIAN RD,1.282856548,103.82949640000001
127D KIM TIAN RD,1.281119806,103.8299432
63B LENGKOK BAHRU,1.289075068,103.8153184
52 LENGKOK BAHRU,1.2884871340000001,103.8133515
68 REDHILL CL,1.28687207,103.81602609999999
69 REDHILL CL,1.287016529,103.8163748
75C REDHILL RD,1.2890231429999999,103.816276
75C REDHILL RD,1.2890231429999999,103.816276
23 TELOK BLANGAH CRES,1.276080724,103.8208395
17A TELOK BLANGAH CRES,1.277382607,103.82160400000001
50 TELOK BLANGAH DR,1.27309041,103.8101436
57 TELOK BLANGAH HTS,1.274633315,103.81258659999999
88 TELOK BLANGAH HTS,1.277293287,103.80773990000002
80A TELOK BLANGAH ST 31,1.27368174,103.80657940000002
34 TELOK BLANGAH WAY,1.273517801,103.82248100000001
277 BANGKIT RD,1.3760622619999998,103.77501059999999
537 BT PANJANG RING RD,1.3841162790000001,103.7628642
449 BT PANJANG RING RD,1.383807218,103.77270970000001
236 BT PANJANG RING RD,1.379024909,103.77121509999999
105 GANGSA RD,1.378312421,103.76776329999998
166 GANGSA RD,1.37748345,103.7653911
524 JELAPANG RD,1.3861354959999999,103.7658635
505 JELAPANG RD,1.384955091,103.7676795
520 JELAPANG RD,1.386467579,103.76650759999998
505 JELAPANG RD,1.384955091,103.7676795
183 JELEBU RD,1.379963836,103.7630483
184 JELEBU RD,1.3797109580000002,103.76244009999999
176 LOMPANG RD,1.3792452990000001,103.7658816
137 PETIR RD,1.3749905869999999,103.7695099
208 PETIR RD,1.37398084,103.775028
412 SAUJANA RD,1.382897623,103.7682751
480 SEGAR RD,1.38979777,103.77192109999999
651 SENJA LINK,1.3866124430000002,103.76365290000001
631 SENJA RD,1.3866265869999999,103.76025770000001
633B SENJA RD,1.385169707,103.75852909999999
602 SENJA RD,1.381418223,103.76273940000002
606 SENJA RD,1.3812957469999998,103.7615713
629 SENJA RD,1.385977535,103.75896309999999
627 SENJA RD,1.3855350219999998,103.7593783
633C SENJA RD,1.384734731,103.75921770000001
623 SENJA RD,1.3862561009999999,103.76220129999999
618 SENJA RD,1.385266156,103.76128790000001
629 SENJA RD,1.385977535,103.75896309999999
633C SENJA RD,1.384734731,103.75921770000001
1D CANTONMENT RD,1.276920234,103.8414858
1C CANTONMENT RD,1.277449094,103.8416667
7 TG PAGAR PLAZA,1.2771201220000001,103.84311770000001
7 TG PAGAR PLAZA,1.2771201220000001,103.84311770000001
202 CHOA CHU KANG AVE 1,1.3818369769999999,103.7494648
412 CHOA CHU KANG AVE 3,1.381809725,103.7423816
293 CHOA CHU KANG AVE 3,1.378170458,103.7402524
401 CHOA CHU KANG AVE 3,1.379692642,103.7397607
409 CHOA CHU KANG AVE 3,1.38112967,103.7418772
413 CHOA CHU KANG AVE 3,1.3813279219999999,103.7425685
433 CHOA CHU KANG AVE 4,1.3849307830000002,103.7417718
422 CHOA CHU KANG AVE 4,1.382256818,103.7409574
421 CHOA CHU KANG AVE 4,1.381778969,103.7407475
442 CHOA CHU KANG AVE 4,1.380939699,103.73773390000001
476A CHOA CHU KANG AVE 5,1.376520185,103.7380257
484C CHOA CHU KANG AVE 5,1.3754926,103.73687120000001
484D CHOA CHU KANG AVE 5,1.3753479780000002,103.7373171
688C CHOA CHU KANG CRES,1.4031870130000001,103.75099329999999
690A CHOA CHU KANG CRES,1.402776276,103.75153990000001
686A CHOA CHU KANG CRES,1.404389567,103.7478564
681 CHOA CHU KANG CRES,1.403043344,103.74558979999999
660 CHOA CHU KANG CRES,1.4009110790000001,103.74957579999999
213 CHOA CHU KANG CTRL,1.382172954,103.747212
352 CHOA CHU KANG CTRL,1.3828447240000001,103.7431573
206 CHOA CHU KANG CTRL,1.3806670669999999,103.7483399
219 CHOA CHU KANG CTRL,1.382515248,103.74536690000001
205 CHOA CHU KANG CTRL,1.3809268019999998,103.7485596
689A CHOA CHU KANG DR,1.402989014,103.75032009999998
761 CHOA CHU KANG NTH 5,1.393077884,103.7478449
504 CHOA CHU KANG ST 51,1.38893872,103.7423036
573 CHOA CHU KANG ST 52,1.393940931,103.7455748
573 CHOA CHU KANG ST 52,1.393940931,103.7455748
545 CHOA CHU KANG ST 52,1.3934879980000001,103.7433975
543 CHOA CHU KANG ST 52,1.393709631,103.7442892
704 CHOA CHU KANG ST 53,1.390458744,103.74571949999999
701 CHOA CHU KANG ST 53,1.391653945,103.74622070000001
621 CHOA CHU KANG ST 62,1.399146409,103.7472052
614 CHOA CHU KANG ST 62,1.4010674969999999,103.744025
626 CHOA CHU KANG ST 62,1.398320829,103.7458781
610 CHOA CHU KANG ST 62,1.398792477,103.7434768
160 JLN TECK WHYE,1.380794497,103.756443
17 TECK WHYE LANE,1.3791975909999998,103.7539337
103 TECK WHYE LANE,1.3771307819999998,103.753556
122 TECK WHYE LANE,1.378518984,103.7496307
421 CLEMENTI AVE 1,1.3090979870000001,103.7683559
421 CLEMENTI AVE 1,1.3090979870000001,103.7683559
417 CLEMENTI AVE 1,1.310225666,103.77090179999999
424 CLEMENTI AVE 1,1.309540132,103.7705008
417 CLEMENTI AVE 1,1.310225666,103.77090179999999
358 CLEMENTI AVE 2,1.313585749,103.7690843
318 CLEMENTI AVE 4,1.31803746,103.76541340000001
118 CLEMENTI ST 13,1.324917987,103.77189109999999
708 CLEMENTI WEST ST 2,1.305718723,103.7621678
512 WEST COAST DR,1.309959001,103.7602103
56 CASSIA CRES,1.310220635,103.8832354
56 CASSIA CRES,1.310220635,103.8832354
34 EUNOS CRES,1.321013483,103.9009728
32 EUNOS CRES,1.320313995,103.90110390000001
9 EUNOS CRES,1.3217986990000001,103.9027747
2C GEYLANG SERAI,1.317501461,103.8982065
2B GEYLANG SERAI,1.317405112,103.89777459999999
5 HAIG RD,1.312589174,103.8965912
49 JLN TIGA,1.308509326,103.8853462
121 PAYA LEBAR WAY,1.321925016,103.8828604
9 PINE CL,1.309469497,103.8824375
54 PIPIT RD,1.32385645,103.8875854
347 UBI AVE 1,1.32566117,103.8997332
344 UBI AVE 1,1.326359384,103.8997531
315 UBI AVE 1,1.329540236,103.90340390000001
329 UBI AVE 1,1.3270269890000002,103.90481640000002
302 UBI AVE 1,1.33002587,103.9009954
979B BUANGKOK CRES,1.3795113559999999,103.87937679999999
987C BUANGKOK GREEN,1.37932815,103.8777892
987A BUANGKOK GREEN,1.3798877840000001,103.8783849
988C BUANGKOK GREEN,1.380296863,103.87726640000001
987C BUANGKOK GREEN,1.37932815,103.8777892
110 HOUGANG AVE 1,1.354805424,103.8896146
516 HOUGANG AVE 10,1.372746401,103.8890425
458 HOUGANG AVE 10,1.377762881,103.8962745
710 HOUGANG AVE 2,1.366658489,103.887917
709 HOUGANG AVE 2,1.3670614269999999,103.88807729999999
249 HOUGANG AVE 3,1.359612146,103.8919082
24 HOUGANG AVE 3,1.365512261,103.8920855
606 HOUGANG AVE 4,1.370677344,103.885941
919 HOUGANG AVE 4,1.375434031,103.8841929
576 HOUGANG AVE 4,1.378335656,103.8865532
319 HOUGANG AVE 5,1.3657287919999999,103.8966246
332 HOUGANG AVE 5,1.3684058319999999,103.8978204
323 HOUGANG AVE 5,1.3672275059999999,103.8977983
528 HOUGANG AVE 6,1.3751191919999999,103.8907261
425 HOUGANG AVE 6,1.373423294,103.8936002
526 HOUGANG AVE 6,1.374407401,103.8905638
337 HOUGANG AVE 7,1.3696802190000001,103.8983372
340 HOUGANG AVE 7,1.3701413709999999,103.8978503
625 HOUGANG AVE 8,1.37009813,103.8816713
445 HOUGANG AVE 8,1.3791181909999999,103.89429090000002
542 HOUGANG AVE 8,1.3769517180000002,103.89174859999999
507 HOUGANG AVE 8,1.372406483,103.88761240000001
671 HOUGANG AVE 8,1.3730639230000001,103.8838135
630 HOUGANG AVE 8,1.370285501,103.8810642
648 HOUGANG AVE 8,1.372126215,103.8797935
675 HOUGANG AVE 8,1.371888953,103.88436329999999
923 HOUGANG AVE 9,1.376128884,103.8828949
836 HOUGANG CTRL,1.37008345,103.8907953
831 HOUGANG CTRL,1.371315644,103.8899323
239 HOUGANG ST 22,1.3559730909999999,103.8904781
241 HOUGANG ST 22,1.3565086880000001,103.8918406
370 HOUGANG ST 31,1.3638207340000001,103.8895728
549 HOUGANG ST 51,1.37814104,103.89125779999999
699B HOUGANG ST 52,1.376702901,103.888277
911 HOUGANG ST 91,1.3789374890000001,103.8838571
911 HOUGANG ST 91,1.3789374890000001,103.8838571
939 HOUGANG ST 92,1.373958248,103.8796952
288B JURONG EAST ST 21,1.338936352,103.7428809
204 JURONG EAST ST 21,1.3371914740000002,103.74194190000001
223 JURONG EAST ST 21,1.341072012,103.7360897
243 JURONG EAST ST 24,1.342064065,103.7433067
321 JURONG EAST ST 31,1.348358186,103.7300922
321 JURONG EAST ST 31,1.348358186,103.7300922
315 JURONG EAST ST 32,1.346034329,103.7328505
312 JURONG EAST ST 32,1.3467115269999999,103.73206490000001
52 TEBAN GDNS RD,1.321009823,103.7374828
23 TEBAN GDNS RD,1.3228577320000001,103.7392387
283 TOH GUAN RD,1.339085068,103.747058
283 TOH GUAN RD,1.339085068,103.747058
270 TOH GUAN RD,1.341229743,103.7461194
274 TOH GUAN RD,1.34156436,103.74747159999998
282 TOH GUAN RD,1.33960583,103.7471113
277 TOH GUAN RD,1.341318927,103.7467257
183A BOON LAY AVE,1.34861717,103.70973359999999
183D BOON LAY AVE,1.3490907330000002,103.7090427
183A BOON LAY AVE,1.34861717,103.70973359999999
181A BOON LAY DR,1.3486181169999998,103.7082392
181A BOON LAY DR,1.3486181169999998,103.7082392
181A BOON LAY DR,1.3486181169999998,103.7082392
259 BOON LAY DR,1.3455143619999999,103.7086356
431 JURONG WEST AVE 1,1.352303065,103.7246322
486 JURONG WEST AVE 1,1.3487255809999998,103.72633259999999
430 JURONG WEST AVE 1,1.3519543109999999,103.7256226
441 JURONG WEST AVE 1,1.351327315,103.72038309999999
431 JURONG WEST AVE 1,1.352303065,103.7246322
425 JURONG WEST AVE 1,1.350850806,103.7244373
273D JURONG WEST AVE 3,1.352255026,103.7030813
276B JURONG WEST AVE 3,1.352663872,103.7044481
686A JURONG WEST CTRL 1,1.3417484179999999,103.7047943
679C JURONG WEST CTRL 1,1.3439231569999999,103.7063956
679C JURONG WEST CTRL 1,1.3439231569999999,103.7063956
272C JURONG WEST ST 24,1.3509147419999998,103.7046276
275D JURONG WEST ST 25,1.353656936,103.7029442
466 JURONG WEST ST 41,1.3498485619999998,103.72267099999999
482 JURONG WEST ST 41,1.347202715,103.7247686
474 JURONG WEST ST 41,1.348097075,103.72418420000001
468 JURONG WEST ST 41,1.3485264819999998,103.72048620000001
411 JURONG WEST ST 42,1.353722571,103.7252027
445 JURONG WEST ST 42,1.352064243,103.7205527
403 JURONG WEST ST 42,1.353839218,103.7214797
411 JURONG WEST ST 42,1.353722571,103.7252027
455 JURONG WEST ST 42,1.351065505,103.71852779999999
536 JURONG WEST ST 52,1.349920946,103.7167179
511 JURONG WEST ST 52,1.347792675,103.7195911
518 JURONG WEST ST 52,1.3451382859999998,103.71885759999999
536 JURONG WEST ST 52,1.3495067230000002,103.71593850000001
655B JURONG WEST ST 61,1.33550104,103.697514
643 JURONG WEST ST 61,1.339252294,103.6956902
601 JURONG WEST ST 62,1.339661774,103.70013780000001
678B JURONG WEST ST 64,1.345128195,103.7038974
660D JURONG WEST ST 64,1.33638401,103.7033827
661C JURONG WEST ST 64,1.33607704,103.7050502
678A JURONG WEST ST 64,1.345080096,103.7044007
668B JURONG WEST ST 64,1.341927501,103.70338609999999
676A JURONG WEST ST 64,1.345957186,103.70453909999999
685B JURONG WEST ST 64,1.342920389,103.70416879999999
685A JURONG WEST ST 64,1.3432583759999999,103.7041601
663B JURONG WEST ST 65,1.338132418,103.701603
657A JURONG WEST ST 65,1.33541318,103.7002893
621 JURONG WEST ST 65,1.340946409,103.69952540000001
673B JURONG WEST ST 65,1.34439825,103.7016635
707 JURONG WEST ST 71,1.341783047,103.693952
718 JURONG WEST ST 71,1.3437081130000001,103.6975209
731 JURONG WEST ST 72,1.345553222,103.6987679
732 JURONG WEST ST 73,1.3458412,103.6996054
735 JURONG WEST ST 75,1.346155209,103.7011694
854 JURONG WEST ST 81,1.3477467019999998,103.6964936
852 JURONG WEST ST 81,1.3474467490000002,103.69282790000001
848 JURONG WEST ST 81,1.345708272,103.6920181
852 JURONG WEST ST 81,1.3474467490000002,103.69282790000001
917 JURONG WEST ST 91,1.340310935,103.6878458
905 JURONG WEST ST 91,1.340470467,103.6852343
928 JURONG WEST ST 92,1.340919078,103.6892449
986C JURONG WEST ST 93,1.3369570640000001,103.6956682
987B JURONG WEST ST 93,1.336593345,103.6947739
337C TAH CHING RD,1.3371903459999999,103.722004
337B TAH CHING RD,1.337450347,103.72239559999998
361 YUNG AN RD,1.335803545,103.7203137
158 YUNG LOH RD,1.328960825,103.7222796
180 YUNG SHENG RD,1.333691422,103.7212664
181 YUNG SHENG RD,1.333692066,103.72193490000001
38D BENDEMEER RD,1.32163647,103.86676729999999
43 CAMBRIDGE RD,1.315363027,103.8494345
49 DORSET RD,1.3129579820000001,103.85015870000001
18 JLN TENTERAM,1.327827687,103.8600807
108B MCNAIR RD,1.319981244,103.8590051
108 MCNAIR RD,1.321619038,103.85938270000001
108C MCNAIR RD,1.319844175,103.8594625
1 SAINT GEORGE'S RD,1.323402637,103.8616308
683 TESSENSOHN RD,1.3144585359999998,103.8560192
105 TOWNER RD,1.320813043,103.86134670000001
3A UPP BOON KENG RD,1.313828129,103.8723808
3D UPP BOON KENG RD,1.313297839,103.8728376
101 WHAMPOA DR,1.320417102,103.8538139
94 WHAMPOA DR,1.321979417,103.8557543
54 MARINE TER,1.3053022909999998,103.915014
20 MARINE TER,1.303715887,103.91506700000001
635 PASIR RIS DR 1,1.377404141,103.94032270000001
701 PASIR RIS DR 10,1.379965919,103.9379322
737 PASIR RIS DR 10,1.3794163469999998,103.9369782
234 PASIR RIS DR 4,1.3732880369999998,103.96183
486 PASIR RIS DR 4,1.3743341519999999,103.9603522
409 PASIR RIS DR 6,1.3729171980000001,103.95422579999999
417 PASIR RIS DR 6,1.371939625,103.9554517
414 PASIR RIS DR 6,1.372445581,103.95614990000001
125 PASIR RIS ST 11,1.366184324,103.9543247
124 PASIR RIS ST 11,1.365820302,103.9543083
127 PASIR RIS ST 11,1.3658931630000002,103.95522170000001
147 PASIR RIS ST 13,1.363100578,103.9620123
150 PASIR RIS ST 13,1.3627375780000002,103.962977
226 PASIR RIS ST 21,1.371012121,103.9617259
225 PASIR RIS ST 21,1.371822215,103.96091190000001
559 PASIR RIS ST 51,1.366460971,103.95169870000001
558 PASIR RIS ST 51,1.3668025830000001,103.951713
568 PASIR RIS ST 51,1.3687493830000002,103.9489128
772 PASIR RIS ST 71,1.375375847,103.93697370000001
769 PASIR RIS ST 71,1.3751062269999998,103.9351472
752 PASIR RIS ST 71,1.3778352059999999,103.93458249999999
765 PASIR RIS ST 71,1.376702331,103.9347472
721 PASIR RIS ST 72,1.381462356,103.9363321
171A EDGEDALE PLAINS,1.394630782,103.9122939
614A EDGEFIELD PLAINS,1.403584212,103.9092641
615A EDGEFIELD PLAINS,1.4038605640000001,103.909541
615A EDGEFIELD PLAINS,1.4038605640000001,103.909541
624A PUNGGOL CTRL,1.400862412,103.9113687
163A PUNGGOL CTRL,1.3955006019999998,103.9140598
165A PUNGGOL CTRL,1.394998966,103.9147543
295 PUNGGOL CTRL,1.401922544,103.9044827
622B PUNGGOL CTRL,1.4003436980000001,103.9105412
624A PUNGGOL CTRL,1.400862412,103.9113687
303A PUNGGOL CTRL,1.403777894,103.9057622
622A PUNGGOL CTRL,1.399927801,103.9110469
602B PUNGGOL CTRL,1.4030127669999999,103.9068635
617A PUNGGOL DR,1.4023292569999999,103.9118114
613A PUNGGOL DR,1.40442052,103.907861
618A PUNGGOL DR,1.401126351,103.91246269999999
618D PUNGGOL DR,1.401841319,103.9114662
617B PUNGGOL DR,1.40215673,103.9121478
617D PUNGGOL DR,1.401614289,103.912808
612C PUNGGOL DR,1.4050777159999999,103.9077599
613B PUNGGOL DR,1.404277103,103.9082778
167A PUNGGOL EAST,1.393908248,103.9151069
168B PUNGGOL EAST,1.3944960290000001,103.913979
168B PUNGGOL EAST,1.3944960290000001,103.913979
269C PUNGGOL FIELD,1.4036520330000002,103.8985316
168C PUNGGOL FIELD,1.393903151,103.9137768
170B PUNGGOL FIELD,1.393337746,103.91470090000001
170B PUNGGOL FIELD,1.393337746,103.91470090000001
169B PUNGGOL FIELD,1.393224665,103.9140677
110C PUNGGOL FIELD,1.395397332,103.910034
267A PUNGGOL FIELD,1.4045590940000001,103.89750490000002
269C PUNGGOL FIELD,1.4036520330000002,103.8985316
201C PUNGGOL FIELD,1.3993314819999998,103.903712
168D PUNGGOL FIELD,1.3937467680000002,103.91400159999999
128A PUNGGOL FIELD WALK,1.393542263,103.9124285
209A PUNGGOL PL,1.3997306809999999,103.9007321
306C PUNGGOL PL,1.406403852,103.9059582
210A PUNGGOL PL,1.400068281,103.9003993
289A PUNGGOL PL,1.40157247,103.9026191
209B PUNGGOL PL,1.399730514,103.90093540000001
289A PUNGGOL PL,1.40157247,103.9026191
207A PUNGGOL PL,1.4002866790000001,103.90101240000001
207A PUNGGOL PL,1.4002866790000001,103.90101240000001
209A PUNGGOL PL,1.3997306809999999,103.9007321
210B PUNGGOL PL,1.400186245,103.900097
209B PUNGGOL PL,1.399730514,103.90093540000001
274D PUNGGOL PL,1.403033709,103.9016885
274C PUNGGOL PL,1.403258431,103.90200870000001
210A PUNGGOL PL,1.400068281,103.9003993
306C PUNGGOL PL,1.406403852,103.9059582
209A PUNGGOL PL,1.3997306809999999,103.9007321
273B PUNGGOL PL,1.4019601080000001,103.90177879999999
209A PUNGGOL PL,1.3997306809999999,103.9007321
289D PUNGGOL PL,1.4020390569999999,103.9035327
210B PUNGGOL PL,1.400186245,103.900097
288B PUNGGOL PL,1.402675272,103.9032975
604A PUNGGOL RD,1.4043097169999998,103.90741259999999
305B PUNGGOL RD,1.4053519190000001,103.9062507
603C PUNGGOL RD,1.4033331980000001,103.90797049999999
305B PUNGGOL RD,1.4053519190000001,103.9062507
603A PUNGGOL RD,1.4035301269999998,103.9084634
604C PUNGGOL RD,1.403665376,103.9075323
195E PUNGGOL RD,1.4017179919999998,103.90717729999999
272D PUNGGOL WALK,1.402733475,103.9004635
211B PUNGGOL WALK,1.401169895,103.8999209
213A PUNGGOL WALK,1.400309003,103.8980751
213A PUNGGOL WALK,1.400309003,103.8980751
213C PUNGGOL WALK,1.400598495,103.8989202
271C PUNGGOL WALK,1.403941659,103.9010343
272B PUNGGOL WALK,1.4032956680000002,103.9002354
272D PUNGGOL WALK,1.402733475,103.9004635
212A PUNGGOL WALK,1.3999605609999999,103.8989836
212B PUNGGOL WALK,1.400404239,103.8994843
271C PUNGGOL WALK,1.403941659,103.9010343
7 C'WEALTH AVE,1.306456477,103.79476559999999
130 CLARENCE LANE,1.2927212670000001,103.8148357
22 GHIM MOH LINK,1.309100697,103.7857515
22 GHIM MOH LINK,1.309100697,103.7857515
22 GHIM MOH LINK,1.309100697,103.7857515
12 HOLLAND AVE,1.309352847,103.7948733
3A HOLLAND CL,1.308722236,103.7967508
18D HOLLAND DR,1.309983984,103.79260140000001
19 QUEEN'S CL,1.292972875,103.8005353
168A QUEENSWAY,1.289285559,103.8034015
183 STIRLING RD,1.2956874059999999,103.8048623
56 STRATHMORE AVE,1.293360743,103.809857
48 STRATHMORE AVE,1.293802603,103.8077892
58 STRATHMORE AVE,1.29308496,103.8107889
49 STRATHMORE AVE,1.294021643,103.8082128
354C ADMIRALTY DR,1.4506444440000001,103.8182495
359B ADMIRALTY DR,1.4493998590000001,103.81513199999999
360B ADMIRALTY DR,1.44873829,103.8152321
469A ADMIRALTY DR,1.4499205430000002,103.81367409999999
484 ADMIRALTY LINK,1.457071216,103.8153084
484 ADMIRALTY LINK,1.457071216,103.8153084
488 ADMIRALTY LINK,1.45507804,103.81645290000002
503B CANBERRA LINK,1.450394565,103.82206640000001
425 CANBERRA RD,1.4543786730000001,103.8186781
306 CANBERRA RD,1.4465196880000002,103.8220965
340B SEMBAWANG CL,1.44717581,103.8182667
319 SEMBAWANG CL,1.44625183,103.8192532
406 SEMBAWANG DR,1.4523875730000002,103.8174401
407 SEMBAWANG DR,1.45332598,103.8168401
466A SEMBAWANG DR,1.455201021,103.81358859999999
509B WELLINGTON CIRCLE,1.453285364,103.8212132
501B WELLINGTON CIRCLE,1.452185714,103.82136990000001
509B WELLINGTON CIRCLE,1.453285364,103.8212132
303C ANCHORVALE LINK,1.387597938,103.8902203
318D ANCHORVALE LINK,1.3931404980000002,103.8895097
309D ANCHORVALE RD,1.390811104,103.8854962
212C COMPASSVALE DR,1.385993169,103.9010207
212C COMPASSVALE DR,1.385993169,103.9010207
201A COMPASSVALE DR,1.3890012109999998,103.89276329999998
211C COMPASSVALE LANE,1.385144912,103.89929120000001
211A COMPASSVALE LANE,1.384655687,103.8992574
207D COMPASSVALE LANE,1.384309487,103.89762950000001
211C COMPASSVALE LANE,1.385144912,103.89929120000001
273D COMPASSVALE LINK,1.38414099,103.89444329999999
275B COMPASSVALE LINK,1.38333897,103.89452209999999
273D COMPASSVALE LINK,1.38414099,103.89444329999999
273D COMPASSVALE LINK,1.38414099,103.89444329999999
268C COMPASSVALE LINK,1.384767061,103.8959578
268A COMPASSVALE LINK,1.384168694,103.8966479
269A COMPASSVALE LINK,1.383715005,103.895589
273D COMPASSVALE LINK,1.38414099,103.89444329999999
277C COMPASSVALE LINK,1.38233699,103.8936078
257B COMPASSVALE RD,1.3925978559999999,103.8969804
249 COMPASSVALE RD,1.391761578,103.89917309999998
249 COMPASSVALE RD,1.391761578,103.89917309999998
297A COMPASSVALE ST,1.39483596,103.9006973
224D COMPASSVALE WALK,1.388548954,103.8984882
